Product_name,Week0,Week1,Week2,Week3,Week4,Week5,Weight_sum
"Alcatel 3V (Spectrum Blue, 32 GB)(3 GB RAM)",0,0,3,3,9,8,19.6
"Alcatel 3V (Spectrum Gold, 32 GB)(3 GB RAM)",0,3,4,3,9,4,20.350000000000005
"Apple iPhone 6s (Silver, 32 GB)",0,11,18,15,14,4,56.699999999999974
"Apple iPhone 6s (Space Grey, 32 GB)",0,0,11,18,13,15,49.69999999999996
"Apple iPhone 6s Plus (Rose Gold, 32 GB)",0,1,4,4,3,4,14.150000000000002
"Apple iPhone 7 (Silver, 128 GB)",0,2,7,5,4,5,20.550000000000004
"Apple iPhone 7 Plus (Jet Black, 32 GB)",0,0,0,0,0,0,0.0
"Apple iPhone 7 Plus (Rose Gold, 256 GB)",0,0,1,0,1,0,1.7999999999999998
"Apple iPhone 8 (PRODUCT)RED (Red, 64 GB)",0,0,0,0,0,0,0.0
"Apple iPhone 8 (Silver, 256 GB)",0,0,0,0,0,0,0.0
"Apple iPhone 8 (Silver, 64 GB)",0,0,0,0,0,0,0.0
"Apple iPhone 8 Plus (Gold, 256 GB)",0,0,3,0,1,4,6.8999999999999995
"Apple iPhone 8 Plus (Gold, 64 GB)",0,0,3,0,1,3,6.1
"Apple iPhone 8 Plus (PRODUCT)RED (Red, 256 GB)",0,0,0,0,0,0,0.0
"Apple iPhone SE (Gold, 128 GB)(2 GB RAM)",0,0,0,0,0,0,0.0
"Apple iPhone SE (Gold, 32 GB)",0,5,7,6,4,7,26.050000000000008
"Apple iPhone SE (Silver, 128 GB)",0,0,7,6,4,9,22.650000000000006
"Apple iPhone X (Space Gray, 64 GB)",0,11,13,11,13,6,49.09999999999998
"Apple iPhone XR (Black, 64 GB)",0,0,8,7,8,9,27.900000000000016
"Apple iPhone XR (White, 64 GB)",0,7,8,7,8,5,31.700000000000003
"Apple iPhone XS (Space Grey, 256 GB)",0,0,0,0,0,0,0.0
"Asus Zenfone 3 (Gold, 32 GB)(3 GB RAM)",0,0,0,0,0,0,0.0
"Asus Zenfone 4 Selfie (Black, 32 GB)(3 GB RAM)",0,0,0,2,0,1,2.6
"Asus ZenFone Lite L1 (Gold, 16 GB)(2 GB RAM)",0,67,77,80,96,52,335.3500000000018
"Asus ZenFone Max M2 (Black, 32 GB)(3 GB RAM)",0,0,158,159,138,126,511.3000000000043
"Asus ZenFone Max M2 (Black, 64 GB)(4 GB RAM)",0,49,58,39,25,6,165.2500000000003
"Asus ZenFone Max M2 (Blue, 32 GB)(3 GB RAM)",0,145,188,158,137,57,627.8499999999948
"Asus ZenFone Max M2 (Silver, 64 GB)(4 GB RAM)",0,0,60,40,25,17,127.85000000000004
"Asus Zenfone Max Pro M1 (Black, 64 GB)(4 GB RAM)",0,320,420,393,429,509,1844.5499999999427
"Asus Zenfone Max Pro M1 (Grey, 32 GB)(3 GB RAM)",0,197,195,207,173,219,890.7999999999871
"BLU Studio G HD (Grey, 8 GB)(1 GB RAM)",0,0,0,0,0,0,0.0
"BLU Studio One (Black, 16 GB)(2 GB RAM)",0,0,0,0,0,0,0.0
"Cloudfone Special Edition (White, 16 GB)(2 GB RAM)",0,0,0,0,0,0,0.0
"Forme F520 (Yellow, 4 GB)(512 MB RAM)",0,0,0,0,0,0,0.0
"Gionee F9 (Blue, 32 GB)(3 GB RAM)",0,0,0,0,0,0,0.0
"Gome C7 (Gold, 16 GB)(2 GB RAM)",0,0,0,0,0,0,0.0
"Google Pixel (Very Silver, 128 GB)(4 GB RAM)",0,0,0,0,0,0,0.0
"Google Pixel 2 (Clearly White, 64 GB)(4 GB RAM)",0,0,0,1,1,0,1.75
"Google Pixel 3 (Clearly White, 64 GB)(4 GB RAM)",0,0,3,0,0,2,4.449999999999999
"Google Pixel 3 (Just Black, 128 GB)(4 GB RAM)",0,1,3,0,0,0,3.8499999999999996
"Google Pixel 3 XL (Clearly White, 64 GB)(4 GB RAM)",0,0,2,0,1,1,3.55
"Google Pixel 3 XL (Not Pink, 128 GB)(4 GB RAM)",0,0,2,0,1,0,2.75
"Google Pixel XL (Quite Black, 128 GB)(4 GB RAM)",0,0,0,0,0,0,0.0
"Honor 10 Lite (Midnight Black, 64 GB)(4 GB RAM)",0,43,65,47,50,67,243.15000000000092
"Honor 10 Lite (Sapphire Blue, 32 GB)(3 GB RAM)",0,48,60,53,38,42,218.60000000000073
"Honor 10 Lite (Sky Blue, 64 GB)(6 GB RAM)",0,11,3,3,2,3,20.650000000000002
"Honor 20i (Midnight Black, 128 GB)(4 GB RAM)",0,109,92,49,44,53,320.3000000000006
"Honor 5X (Grey, 16 GB)(2 GB RAM)",0,0,0,0,2,0,1.7
"Honor 5X (Silver, 16 GB)(2 GB RAM)",0,0,0,0,2,0,1.7
"Honor 7A (Black, 32 GB)(3 GB RAM)",0,0,55,46,59,75,203.80000000000072
"Honor 7S (Blue, 16 GB)(2 GB RAM)",0,89,83,91,116,88,418.7500000000036
"Honor 8C (Black, 32 GB)(4 GB RAM)",0,0,201,200,273,159,730.199999999996
"Honor 8C (Blue, 32 GB)(4 GB RAM)",0,173,194,200,270,65,818.7999999999964
"Honor 8x (Black, 64 GB)(4 GB RAM)",0,0,0,0,0,0,0.0
"Honor 8X (Blue, 128 GB)(6 GB RAM)",0,10,13,17,7,1,44.39999999999998
"Honor 8X (Blue, 64 GB)(6 GB RAM)",0,0,11,18,7,1,33.39999999999999
"Honor 9 Lite (Midnight Black, 32 GB)(3 GB RAM)",0,84,104,115,126,65,445.40000000000276
"Honor 9 Lite (Sapphire Blue, 64 GB)(4 GB RAM)",0,0,32,23,22,27,91.39999999999986
"Honor 9i (Aurora Blue, 64 GB)(4 GB RAM)",0,69,72,74,62,85,324.7000000000011
"Honor 9N (Midnight Black, 64 GB)(4 GB RAM)",0,123,190,192,234,127,776.7999999999931
"Honor 9N (Purple, 64 GB)(4 GB RAM)",0,0,151,184,232,225,686.2499999999949
"Honor Play (Navy Blue, 64 GB)(6 GB RAM)",0,0,0,0,0,0,0.0
"HTC Wildfire X (Blue MB, 128 GB)(4 GB RAM)",0,0,0,0,0,0,0.0
"Infinix Hot 7 (Midnight Black, 64 GB)(4 GB RAM)",0,260,243,257,290,270,1184.6499999999858
"Infinix Note 5 (Berlin Gray, 32 GB)(3 GB RAM)",0,39,55,67,54,51,238.2500000000008
"Infinix Note 5 Stylus (Charcoal Blue, 64 GB)(4 GB RAM)",0,0,5,0,0,1,5.55
"Infinix Smart 2 (Serene Gold, 16 GB)(2 GB RAM)",0,0,58,66,57,67,216.5500000000008
"Infinix Smart 3 Plus (Mocha Brown, 32 GB)(2 GB RAM)",0,126,170,176,170,206,755.1999999999886
"InFocus A2 (Midnight Black, 8 GB)(1 GB RAM)",0,0,0,0,0,0,0.0
"Intex Aqua Lions T1 Plus (Black, 16 GB)(2 GB RAM)",0,0,0,0,0,0,0.0
"Itel A23 (Champagne Gold, 8 GB)(1 GB RAM)",0,0,0,0,0,0,0.0
"Itel A23 (Gradation Phantom Black, 8 GB)(1 GB RAM)",0,0,0,0,0,0,0.0
"Itel A44 Air (Slate Grey, 8 GB)(1 GB RAM)",0,0,0,0,0,0,0.0
"Itel A44 Power (Aqua Blue, 8 GB)(1 GB RAM)",0,0,0,0,1,0,0.85
"Itel A62 (Bordeaux Red, 16 GB)(2 GB RAM)",0,0,0,0,0,0,0.0
"iVooMi i1s (New Edition) (Autumn Gold, 32 GB)(3 GB RAM)",0,0,0,0,0,0,0.0
"Karbonn Alfa A91 Power (Champagne, 512 MB)(256 MB RAM)",0,0,0,0,0,0,0.0
"Karbonn K9 Smart Yuva 4G VoLTE (Black & Champagne, 8 GB)(1 GB RAM)",0,0,0,0,0,0,0.0
"KXD W50 (Gold, 8 GB)(1 GB RAM)",0,0,0,0,0,0,0.0
"Lava A48 (Blue, 4 GB)(512 MB RAM)",0,0,0,0,0,0,0.0
"Lava A50 (Black & Silver, 8 GB)(512 MB RAM)",0,0,0,0,0,0,0.0
"Lava A52 (Black, 4 GB)(512 MB RAM)",0,0,0,0,0,0,0.0
"Lava A97 2GB Plus (Blue, Black, 16 GB)(2 GB RAM)",0,0,0,0,0,0,0.0
"Lava Flair P1i (Black, 512 MB)(256 MB RAM)",0,0,0,0,0,0,0.0
"Lava Flair P1i (White, 512 MB)(256 MB RAM)",0,0,0,0,0,0,0.0
"Lava Iris 370 (Black & Blue, 512 MB)(256 MB RAM)",0,0,0,0,0,0,0.0
"Lava Iris Atom X (Black, 512 MB)(256 MB RAM)",0,0,0,0,0,0,0.0
"Lava Iris X1 Grand (Black & Gold, 8 GB)(1 GB RAM)",0,0,0,0,0,0,0.0
"Lava Z62 (Space Blue, 16 GB)(2 GB RAM)",0,0,0,0,0,0,0.0
"Lava Z81 (Black, 16 GB)(2 GB RAM)",0,0,0,0,0,0,0.0
"Lenovo A390 (White, 4 GB)(512 MB RAM)",0,0,0,0,0,0,0.0
"Lenovo A5 (Gold, 16 GB)(2 GB RAM)",0,0,9,11,11,18,42.19999999999998
"Lenovo K9 (Blue, 32 GB)(3 GB RAM)",0,14,11,17,21,8,63.99999999999998
"Lenovo K9 Note (Gold, 64 GB)(4 GB RAM)",0,0,0,0,0,0,0.0
"Lenovo Phab 2 Plus (Champagne Gold, 32 GB)(3 GB RAM)",0,0,0,1,0,0,0.9
"LG K7i (Brown, 16 GB)(2 GB RAM)",0,0,0,0,2,0,1.7
"LG K9 4G LTE (Black, 16 GB)(2 GB RAM)",0,0,0,0,0,0,0.0
"Meizu M6T (Black, 32 GB)(3 GB RAM)",0,0,0,0,0,0,0.0
"Micromax Android One (White, 4 GB)(1 GB RAM)",0,0,0,0,0,0,0.0
"Micromax Bharat 4 Diwali Edition (Matte Black, 8 GB)(1 GB RAM)",0,0,0,0,0,0,0.0
"Micromax Bolt Selfie (Champagne, 8 GB)(1 GB RAM)",0,0,0,0,0,0,0.0
"Micromax Bolt Supreme 4 (Silver, 8 GB)(1 GB RAM)",0,0,0,0,0,0,0.0
"Micromax Bolt Supreme 4 Q352 Plus (Grey, 16 GB)(1 GB RAM)",0,0,0,0,0,0,0.0
"Micromax Canvas Xl2 (Black, 4 GB)(1 GB RAM)",0,0,0,0,0,0,0.0
"Micromax Evok Power (Champagne, 16 GB)(2 GB RAM)",0,0,2,0,0,1,2.7
"Micromax Evok Power (Grey, 16 GB)(2 GB RAM)",0,0,1,0,0,1,1.75
"Micromax iOne (Black, 16 GB)(2 GB RAM)",0,0,0,0,0,0,0.0
"Micromax Sliver 5 Q450 (Black, 16 GB)(2 GB RAM)",0,0,0,0,0,0,0.0
"Micromax Spark Go (Rose Gold, 8 GB)(1 GB RAM)",0,19,24,17,17,25,91.54999999999988
"Mobiistar C1 Shine (Blue, 16 GB)(2 GB RAM)",0,0,0,0,0,1,0.8
"Mobiistar C1 Shine (Gold, 16 GB)(2 GB RAM)",0,0,0,0,0,0,0.0
"Mobiistar X1 Dual (Black, 32 GB)(3 GB RAM)",0,0,0,0,0,0,0.0
"Mobiistar XQ Dual (Black, 32 GB)(3 GB RAM)",0,0,0,0,0,0,0.0
"Moto E (1st Gen) (Black, 4 GB)(1 GB RAM)",0,3,7,5,6,1,20.050000000000008
"Moto E5 (Fine Gold, 16 GB)(2 GB RAM)",0,0,0,0,0,0,0.0
"Moto G5s (Oxford Blue, 32 GB)(4 GB RAM)",0,1,1,2,2,0,5.449999999999999
"Moto G7 Power (Ceramic Black, 64 GB)(4 GB RAM)",0,2,1,2,7,1,11.499999999999998
"Nextbit Robin (Midnight, 32 GB)(3 GB RAM)",0,0,0,0,0,0,0.0
"Nokia 1 (Warm Red, 8 GB)(1 GB RAM)",0,26,22,23,14,8,85.89999999999993
"Nokia 2.1 (Blue & Silver, 8 GB)(1 GB RAM)",0,6,7,1,6,3,21.050000000000004
"Nokia 3.1 Plus (Blue, 32 GB)(3 GB RAM)",0,9,9,7,9,4,34.69999999999999
"Nokia 9 (Blue, 128 GB)(6 GB RAM)",0,0,0,0,0,0,0.0
"Nubia Red Magic 3 (Camouflage, 256 GB)(12 GB RAM)",0,0,0,0,0,0,0.0
"OPPO A3s (Purple, 32 GB)(3 GB RAM)",0,0,10,8,13,8,34.15000000000002
"OPPO A3s (Purple, 64 GB)(4 GB RAM)",0,27,40,33,47,21,151.45000000000024
"OPPO A3s (Red, 16 GB)(2 GB RAM)",0,35,46,10,7,20,109.65000000000009
"OPPO A3s (Red, 64 GB)(4 GB RAM)",0,0,39,29,50,51,146.44999999999987
"OPPO A5 (Diamond Blue, 32 GB)(4 GB RAM)",0,0,3,5,8,5,18.150000000000002
"OPPO A5 (Diamond Red, 64 GB)(4 GB RAM)",0,4,3,5,8,4,21.350000000000005
"OPPO A5s (Blue, 32 GB)(2 GB RAM)",0,0,0,0,0,0,0.0
"OPPO A5s (Green, 64 GB)(4 GB RAM)",0,0,0,0,0,0,0.0
"OPPO A5s (Red, 32 GB)(2 GB RAM)",0,0,0,0,0,0,0.0
"OPPO A7 (Glaring Gold, 64 GB)(4 GB RAM)",0,0,0,0,0,0,0.0
"OPPO A7 (Glaze Blue, 64 GB)(3 GB RAM)",0,0,0,0,0,0,0.0
"OPPO A7 (Glaze Blue, 64 GB)(4 GB RAM)",0,0,0,0,0,0,0.0
"OPPO A83 (Black, 32 GB)(3 GB RAM)",0,0,0,0,0,0,0.0
"OPPO A83 (Champagne, 16 GB)(2 GB RAM)",0,0,0,0,0,0,0.0
"OPPO A9 (Fluorite Purple, 128 GB)(4 GB RAM)",0,0,0,0,0,0,0.0
"OPPO A9 (Marble Green, 128 GB)(4 GB RAM)",0,0,0,0,0,0,0.0
"OPPO F11 (Marble Green, 128 GB)(4 GB RAM)",0,0,46,39,50,48,159.70000000000022
"OPPO F11 Pro (Thunder Black, 64 GB)(6 GB RAM)",0,0,80,66,84,112,296.4000000000013
"OPPO F7 (Red, 64 GB)(4 GB RAM)",0,0,0,2,0,1,2.6
"OPPO F9 (Mist Black, 64 GB)(4 GB RAM)",0,4,14,7,6,7,34.29999999999999
"OPPO F9 Pro (Starry Purple, 64 GB)(6 GB RAM)",0,10,10,16,13,13,55.34999999999995
"OPPO Find X (Glacier Blue, 256 GB)(8 GB RAM)",0,0,1,0,0,0,0.95
"OPPO K1 (Astral Blue, 64 GB)(4 GB RAM)",0,0,84,72,80,116,305.4000000000014
"Panasonic Eluga A4 (Mocha Gold, 32 GB)(3 GB RAM)",0,0,0,2,1,0,2.65
"Panasonic Eluga Ray (Gold, 16 GB)(3 GB RAM)",0,2,1,0,1,0,3.8000000000000003
"Panasonic Eluga Ray 600 (Black, 32 GB)(3 GB RAM)",0,1,4,2,3,6,13.950000000000005
"Panasonic Eluga Ray 800 (Gold, 64 GB)(4 GB RAM)",0,0,0,0,0,0,0.0
"Panasonic Eluga Ray Max (Gold, 32 GB)(4 GB RAM)",0,0,1,0,1,1,2.5999999999999996
"Panasonic P55 Max (Champagne Gold, 16 GB)(3 GB RAM)",0,0,1,0,1,0,1.7999999999999998
"Panasonic P55 Novo (Midnight Blue, 16 GB)(2 GB RAM)",0,0,0,0,0,0,0.0
"Panasonic P71 (Ivory Gold, 16 GB)(2 GB RAM)",0,0,0,0,0,0,0.0
"Panasonic P75 (Champagne Gold, 8 GB)(1 GB RAM)",0,0,0,0,0,0,0.0
"Panasonic P85 (Gold, 16 GB)(2 GB RAM)",0,1,1,0,2,1,4.45
"Panasonic P99 (Champagne Gold, 16 GB)(2 GB RAM)",0,0,0,0,0,0,0.0
"Phonemax Mars X (Gold, 8 GB)(1 GB RAM)",0,0,0,0,0,0,0.0
