Product_name,Week0,Week1,Week2,Week3,Week4,Week5,Weight_sum
"Realme 2 (Diamond Black, 32 GB)(3 GB RAM)",0,0,52,69,54,70,213.4000000000008
"Realme 2 (Diamond Blue, 32 GB)(3 GB RAM)",0,40,53,72,56,36,231.55000000000064
"Realme 2 Pro (Black Sea, 64 GB)(4 GB RAM)",0,137,190,192,194,70,711.1999999999947
"Realme 2 Pro (Black Sea, 64 GB)(6 GB RAM)",0,23,32,28,24,23,117.39999999999993
"Realme 3 (Dynamic Black, 64 GB)(3 GB RAM)",0,787,1023,1029,853,503,3812.400000000154
"Realme 3 (Dynamic Black, 64 GB)(4 GB RAM)",0,286,367,334,297,167,1321.299999999973
"Realme 3 (Radiant Blue, 32 GB)(3 GB RAM)",0,0,957,990,854,1002,3327.650000000195
"Realme 3 Pro (Lightning Purple, 128 GB)(6 GB RAM)",0,264,348,326,328,441,1519.599999999962
"Realme 3 Pro (Lightning Purple, 64 GB)(4 GB RAM)",0,0,783,818,703,811,2726.4000000001297
"Realme 3 Pro (Nitro Blue, 64 GB)(4 GB RAM)",0,690,871,816,710,335,3123.35000000011
"Realme 3i (Diamond Black, 32 GB)(3 GB RAM)",0,1601,1472,1263,1702,981,6367.600000000732
"Realme 3i (Diamond Black, 64 GB)(4 GB RAM)",0,0,398,358,374,247,1215.7999999999865
"Realme 3i (Diamond Red, 32 GB)(3 GB RAM)",0,0,1395,1303,1688,1410,5060.750000000256
"Realme 3i (Diamond Red, 64 GB)(4 GB RAM)",0,427,399,335,367,154,1542.6999999999755
"Realme C1 (Mirror Black, 32 GB)(2 GB RAM)",0,94,133,158,132,207,640.3499999999927
"Realme C1 (Mirror Black, 32 GB)(3 GB RAM)",0,0,20,40,28,33,105.19999999999976
"Realme C2 (Diamond Black, 16 GB)(2 GB RAM)",0,0,1746,2184,2295,2625,7675.050000001309
"Realme C2 (Diamond Black, 32 GB)(3 GB RAM)",0,76,115,128,160,69,491.6500000000032
"Realme C2 (Diamond Blue, 16 GB)(2 GB RAM)",0,1668,2123,2183,2279,1452,8748.299999999579
"Realme C2 (Diamond Blue, 32 GB)(3 GB RAM)",0,0,117,129,162,159,492.1500000000055
"Realme U1 (Brave Blue, 32 GB)(3 GB RAM)",0,17,24,36,13,10,91.24999999999993
"Realme U1 (Fiery Gold, 32 GB)(3 GB RAM)",0,0,21,35,14,22,80.9499999999999
"Realme U1 (Fiery Gold, 64 GB)(4 GB RAM)",0,0,0,0,0,0,0.0
"Realme X (Onion, 128 GB)(8 GB RAM)",0,418,408,491,568,281,1955.0999999999656
"Realme X (Space Blue, 128 GB)(4 GB RAM)",0,0,766,1087,1263,1441,3932.350000000215
"Redmi 5 (Lake Blue, 16 GB)(2 GB RAM)",0,0,0,0,0,0,0.0
"Redmi 5 (Lake Blue, 32 GB)(3 GB RAM)",0,0,7,3,4,6,17.550000000000004
"Redmi 5 (Rose Gold, 64 GB)(4 GB RAM)",0,0,0,0,0,0,0.0
"Redmi 5A (Blue, 16 GB)(2 GB RAM)",0,61,52,40,31,50,212.75000000000077
"Redmi 5A (Gold, 32 GB)(3 GB RAM)",0,0,38,47,29,31,127.84999999999978
"Redmi 6 (Black, 64 GB)(3 GB RAM)",0,375,460,386,451,351,1823.549999999964
"Redmi 6 Pro (Black, 32 GB)(3 GB RAM)",0,0,3,12,12,16,36.650000000000006
"Redmi 6 Pro (Red, 64 GB)(4 GB RAM)",0,0,0,0,0,0,0.0
"Redmi 6 Pro (Rose Gold, 32 GB)(3 GB RAM)",0,8,5,12,12,9,40.949999999999974
"Redmi 6A (Black, 32 GB)(2 GB RAM)",0,0,41,45,52,66,176.45000000000044
"Redmi 6A (Gold, 32 GB)(2 GB RAM)",0,31,52,44,52,34,191.4000000000005
"Redmi 7 (Comet Blue, 32 GB)(2 GB RAM)",0,0,0,0,0,0,0.0
"Redmi 7 (Comet Blue, 32 GB)(3 GB RAM)",0,0,0,0,0,0,0.0
"Redmi 7 (Lunar Red, 32 GB)(2 GB RAM)",0,0,0,0,0,0,0.0
"Redmi 7 (Lunar Red, 32 GB)(3 GB RAM)",0,0,0,0,0,0,0.0
"Redmi 7A (Matte Blue, 32 GB)(2 GB RAM)",0,912,909,771,952,310,3526.650000000081
"Redmi Go (Black, 8 GB)(1 GB RAM)",0,183,248,272,264,160,1015.7999999999897
"Redmi Go (Blue, 16 GB)(1 GB RAM)",0,0,191,271,255,297,879.6999999999881
"Redmi K20 (Glacier Blue, 128 GB)(6 GB RAM)",0,236,272,290,428,154,1242.3999999999803
"Redmi K20 Pro (Glacier Blue, 128 GB)(6 GB RAM)",0,194,283,304,519,158,1303.999999999974
"Redmi K20 Pro (Glacier Blue, 256 GB)(8 GB RAM)",0,114,138,145,138,35,520.8999999999986
"Redmi Note 5 (Gold, 64 GB)(4 GB RAM)",0,0,21,28,28,30,92.94999999999987
"Redmi Note 5 Pro (Gold, 64 GB)(4 GB RAM)",0,89,119,122,117,55,455.30000000000143
"Redmi Note 5 Pro (Gold, 64 GB)(6 GB RAM)",0,44,83,87,92,97,356.9500000000021
"Redmi Note 6 Pro (Black, 64 GB)(4 GB RAM)",0,0,232,324,329,351,1072.4499999999844
"Redmi Note 6 Pro (Blue, 64 GB)(6 GB RAM)",0,49,66,57,60,65,266.0000000000009
"Redmi Note 7 (Onyx Black, 32 GB)(3 GB RAM)",0,60,126,136,115,89,471.0500000000025
"Redmi Note 7 (Onyx Black, 64 GB)(4 GB RAM)",0,106,137,158,158,94,587.8499999999951
"Redmi Note 7 Pro (Neptune Blue, 64 GB)(4 GB RAM)",0,1084,1402,1221,1278,1420,5737.100000000499
"Redmi Note 7 Pro (Neptune Blue, 64 GB)(6 GB RAM)",0,473,593,466,530,271,2123.0500000000275
"Redmi Note 7S (Onyx Black, 64 GB)(4 GB RAM)",0,0,509,561,616,841,2184.8499999999326
"Redmi Note 7S (Sapphire Blue, 32 GB)(3 GB RAM)",0,876,1080,754,909,1183,4299.65000000025
"Redmi Note 7S (Sapphire Blue, 64 GB)(4 GB RAM)",0,518,659,560,624,525,2598.45000000012
"Redmi Y2 (Black, 32 GB)(3 GB RAM)",0,53,91,91,69,96,356.8000000000021
"Redmi Y2 (Black, 64 GB)(4 GB RAM)",0,89,60,35,35,34,234.4500000000003
"Redmi Y3 (Bold Red, 64 GB)(4 GB RAM)",0,0,0,0,0,0,0.0
"Redmi Y3 (Elegant Blue, 64 GB)(4 GB RAM)",0,0,0,0,0,0,0.0
"Rio London (Black, 512 MB)(512 MB RAM)",0,0,0,0,0,0,0.0
"Samsung Galaxy A10 (Blue, 32 GB)(2 GB RAM)",0,38,34,29,33,39,155.65000000000046
"Samsung Galaxy A2 Core (Dark Gray, 16 GB)(1 GB RAM)",0,0,0,0,0,0,0.0
"Samsung Galaxy A2 Core (Gold, 16 GB)(1 GB RAM)",0,0,0,0,0,0,0.0
"Samsung Galaxy A20 (Deep Blue, 32 GB)(3 GB RAM)",0,29,33,33,27,39,144.20000000000027
"Samsung Galaxy A3 (Midnight Black, 16 GB)(1 GB RAM)",0,0,0,0,0,0,0.0
"Samsung Galaxy A30 (Blue, 64 GB)(4 GB RAM)",0,34,45,33,38,24,157.9500000000004
"Samsung Galaxy A5 (Black, 16 GB)(2 GB RAM)",0,0,0,0,0,0,0.0
"Samsung Galaxy A5 (Pearl White, 16 GB)(2 GB RAM)",0,0,0,0,0,0,0.0
"Samsung Galaxy A5-2017 (Black Sky, 32 GB)(3 GB RAM)",0,0,0,0,0,0,0.0
"Samsung Galaxy A6 (Gold, 64 GB)(4 GB RAM)",0,0,0,0,0,0,0.0
"Samsung Galaxy A7 (Blue, 64 GB)(4 GB RAM)",0,3,7,8,7,5,26.800000000000015
"Samsung Galaxy A80 (Angel Gold, 128 GB)(8 GB RAM)",0,0,0,0,0,0,0.0
"Samsung Galaxy A80 (Phantom Black, 128 GB)(8 GB RAM)",0,0,0,0,0,0,0.0
"Samsung Galaxy Core (Chic White, 8 GB)(1 GB RAM)",0,0,0,0,0,0,0.0
"Samsung Galaxy E5 (Brown, 16 GB)(1.5 GB RAM)",0,0,0,0,0,0,0.0
"Samsung Galaxy E7 (White, 16 GB)(2 GB RAM)",0,0,0,0,0,0,0.0
"Samsung Galaxy Grand Neo Plus (White, 8 GB)(1 GB RAM)",0,0,0,0,0,0,0.0
"Samsung Galaxy J2 (Gold, 8 GB)(1 GB RAM)",0,0,0,0,0,0,0.0
"Samsung Galaxy J2 - 2016 (Black, 8 GB)(1.5 GB RAM)",0,0,0,0,0,0,0.0
"Samsung Galaxy J2 2018 (Black, 16 GB)(2 GB RAM)",0,0,1,0,2,1,3.45
"Samsung Galaxy J2 Ace (Black, 8 GB)(1.5 GB RAM)",0,0,0,0,0,0,0.0
"Samsung Galaxy J4 (Blue, 16 GB)(2 GB RAM)",0,0,1,0,1,0,1.7999999999999998
"Samsung Galaxy J4 Plus (Black, 32 GB)(2 GB RAM)",0,3,4,2,0,1,9.400000000000002
"Samsung Galaxy J6 (Black, 32 GB)(3 GB RAM)",0,1,1,1,0,3,5.25
"Samsung Galaxy J6 (Blue, 64 GB)(4 GB RAM)",0,51,65,77,53,41,259.9000000000008
"Samsung Galaxy J6 (Gold, 64 GB)(4 GB RAM)",0,0,62,77,56,60,223.8000000000008
"Samsung Galaxy J6 Plus (Black, 64 GB)(4 GB RAM)",0,0,3,2,1,3,7.899999999999999
"Samsung Galaxy M10 (Charcoal Black, 32 GB)(3 GB RAM)",0,0,0,0,0,0,0.0
"Samsung Galaxy M10 (Ocean Blue, 16 GB)(2 GB RAM)",0,0,0,0,0,0,0.0
"Samsung Galaxy M20 (Charcoal Black, 32 GB)(3 GB RAM)",0,0,0,0,0,0,0.0
"Samsung Galaxy M20 (Ocean Blue, 32 GB)",0,0,0,0,0,0,0.0
"Samsung Galaxy M30 (Gradation Blue, 64 GB)(4 GB RAM)",0,0,12,5,7,6,26.650000000000013
"Samsung Galaxy Note 9 (Lavender Purple, 128 GB)(6 GB RAM)",0,0,0,0,1,0,0.85
"Samsung Galaxy On Nxt (Black, 32 GB)(3 GB RAM)",0,22,20,24,24,15,94.99999999999982
"Samsung Galaxy On Nxt (Gold, 64 GB)(3 GB RAM)",0,0,14,23,26,35,84.09999999999991
"Samsung Galaxy On5 (Gold, 8 GB)(1.5 GB RAM)",0,4,3,3,4,3,15.350000000000001
"Samsung Galaxy On6 (Black, 64 GB)(4 GB RAM)",0,0,13,10,8,17,41.74999999999997
"Samsung Galaxy On8 (Black, 64 GB)(4 GB RAM)",0,12,19,35,34,17,104.04999999999971
"Samsung Galaxy On8 (Blue, 64 GB)(4 GB RAM)",0,0,17,34,35,47,114.09999999999977
"Samsung Galaxy S5 (Charcoal Black, 16 GB)(2 GB RAM)",0,0,0,0,0,0,0.0
"Samsung Galaxy S8 Plus (Midnight Black, 64 GB)(4 GB RAM)",0,0,1,0,0,0,0.95
"Samsung Galaxy S9 (Lilac Purple, 128 GB)(4 GB RAM)",0,0,0,0,0,0,0.0
"Samsung Galaxy S9 Plus (Burgundy Red, 64 GB)(6 GB RAM)",0,0,0,0,0,0,0.0
"Samsung Galaxy S9 Plus (Lilac Purple, 128 GB)(6 GB RAM)",0,0,0,0,0,0,0.0
"Samsung On7 Pro (Gold, 16 GB)(2 GB RAM)",0,0,0,0,0,0,0.0
"Spice Dream Uno Mi-498H (Black, 4 GB)(1 GB RAM)",0,0,0,0,0,0,0.0
"Spice K601 (Gold, 16 GB)(2 GB RAM)",0,0,0,0,0,0,0.0
"Spice Xlife 431Q (Grey, 4 GB)(512 MB RAM)",0,0,0,0,0,0,0.0
"T-Max Butterfly (Navy & Grey, 4 GB)(512 MB RAM)",0,0,0,0,0,0,0.0
"T-Max Jaguar (White, 4 GB)(512 MB RAM)",0,0,0,0,0,0,0.0
"TCL 560 (Metal Gold Hairline, 16 GB)(2 GB RAM)",0,0,0,0,0,0,0.0
"Tecno Camon i ACE 2 (Midnight Blue, 32 GB)(2 GB RAM)",0,0,0,0,0,0,0.0
"Tecno Camon i Sky (Champagne Gold, 16 GB)(2 GB RAM)",0,0,0,0,0,0,0.0
"Tecno Camon I Sky 2 (Champagne Gold, 16 GB)(2 GB RAM)",0,0,0,0,0,0,0.0
"Tecno Camon i4 (Midnight Black, 32 GB)(3 GB RAM)",0,0,0,0,0,0,0.0
"Vivo V15 (Aqua Blue, 64 GB)(6 GB RAM)",0,53,55,43,55,21,207.5000000000003
"Vivo V15 Pro (Topaz Blue, 128 GB)(6 GB RAM)",0,59,37,35,34,18,168.95000000000033
"Vivo V5 Plus (Gold, 64 GB)(4 GB RAM)",0,0,1,0,0,0,0.95
"Vivo V7+ (Matte Black, 64 GB)(4 GB RAM)",0,0,2,1,0,1,3.5999999999999996
"Vivo V9 Pro (Black, 64 GB)(4 GB RAM)",0,0,10,10,16,14,43.29999999999998
"Vivo V9 Pro (Nebula Purple, 64 GB)(4 GB RAM)",0,9,11,9,17,2,43.599999999999994
"Vivo V9 Youth (Gold, 32 GB)(4 GB RAM)",0,5,5,8,22,15,47.649999999999984
"Vivo Y12 (Aqua Blue, 32 GB)(4 GB RAM)",0,0,0,0,0,0,0.0
"Vivo Y12 (Aqua Blue, 64 GB)(3 GB RAM)",0,0,1,0,0,1,1.75
"Vivo Y15 (Aqua Blue, 64 GB)(4 GB RAM)",0,33,38,34,32,42,160.50000000000057
"Vivo Y17 (Mineral Blue, 128 GB)(4 GB RAM)",0,22,23,21,37,8,100.59999999999978
"Vivo Y53 (Crown Gold, 16 GB)(2 GB RAM)",0,1,1,1,0,1,3.6500000000000004
"Vivo Y71i (Gold, 16 GB)(2 GB RAM)",0,0,3,2,4,2,9.65
"Vivo Y71i (Matte Black, 16 GB)(2 GB RAM)",0,0,3,2,4,3,10.450000000000001
"Vivo Y81 (Gold, 32 GB)(4 GB RAM)",0,0,0,0,0,0,0.0
"Vivo Y81i (Black, 16 GB)(2 GB RAM)",0,0,0,0,0,0,0.0
"Vivo Y83 Pro (Nebula Purple, 64 GB)(4 GB RAM)",0,1,0,2,3,0,5.35
"Vivo Y90 (Black, 16 GB)(2 GB RAM)",0,0,0,0,0,0,0.0
"Vivo Y90 (Gold, 16 GB)(2 GB RAM)",0,0,0,0,0,0,0.0
"Vivo Y91 (Starry Black, 32 GB)(3 GB RAM)",0,0,0,0,0,0,0.0
"Vivo Y91i (Fusion Black, 16 GB)(2 GB RAM)",0,18,25,22,18,12,86.44999999999987
"Vivo Y91i (Ocean Blue, 32 GB)(2 GB RAM)",0,0,23,24,17,24,77.09999999999992
"Vivo Y93 (Nebula Purple, 64 GB)(3 GB RAM)",0,8,15,6,12,20,53.84999999999994
"Vivo Y93 (Starry Black, 32 GB)(4 GB RAM)",0,0,5,4,3,4,14.100000000000003
"Vivo Y95 (Starry Black, 64 GB)(4 GB RAM)",0,0,2,11,16,18,39.8
"Vivo Z1Pro (Sonic Black, 64 GB)(4 GB RAM)",0,972,1820,1393,1707,1700,6765.650000000907
"Vivo Z1Pro (Sonic Blue, 64 GB)(6 GB RAM)",0,412,502,555,669,716,2529.8500000000936
"Winstar L6 (Blue, 32 MB)(32 MB RAM)",0,0,0,0,0,0,0.0
"XOLO ERA 2-4G with VoLTE (Nile Blue, 8 GB)(1 GB RAM)",0,0,1,0,0,1,1.75
"XOLO Era 2X (3GB) (Latte Gold, 16 GB)(3 GB RAM)",0,0,0,0,0,0,0.0
"XOLO Prime (Black, 8 GB)(1 GB RAM)",0,0,0,0,0,0,0.0
